filename,label
attractive_578.jpg,Clean
attractive_615.jpg,Clean
attractive_1686.jpg,Clean
pigmentation_0432.jpg,Pigmentation
acne_054.jpg,Acne
wrinkle_427.jpg,Wrinkles
wrinkle_447.jpg,Wrinkles
attractive_1782.jpg,Clean
acne_151.jpg,Acne
attractive_310.jpg,Clean
wrinkle_606.jpg,Wrinkles
attractive_1499.jpg,Clean
pigmentation_0401.jpg,Pigmentation
wrinkle_404.jpg,Wrinkles
acne_083.jpg,Acne
pigmentation_0468.jpg,Pigmentation
wrinkle_805.jpg,Wrinkles
acne_253.jpg,Acne
attractive_931.jpg,Clean
attractive_1491.jpg,Clean
attractive_129.jpg,Clean
acne_967.jpg,Acne
wrinkle_563.jpg,Wrinkles
attractive_1340.jpg,Clean
wrinkle_313.jpg,Wrinkles
attractive_1700.jpg,Clean
acne_1331.jpg,Acne
pigmentation_0387.jpg,Pigmentation
acne_926.jpg,Acne
acne_369.jpg,Acne
acne_053.jpg,Acne
acne_822.jpg,Acne
attractive_696.jpg,Clean
attractive_1548.jpg,Clean
acne_1234.jpg,Acne
wrinkle_764.jpg,Wrinkles
wrinkle_301.jpg,Wrinkles
attractive_548.jpg,Clean
attractive_1982.jpg,Clean
pigmentation_0375.jpg,Pigmentation
pigmentation_0073.jpg,Pigmentation
acne_411.jpg,Acne
wrinkle_929.jpg,Wrinkles
pigmentation_0047.jpg,Pigmentation
attractive_385.jpg,Clean
attractive_334.jpg,Clean
wrinkle_662.jpg,Wrinkles
attractive_2089.jpg,Clean
acne_466.jpg,Acne
attractive_1897.jpg,Clean
attractive_1154.jpg,Clean
attractive_022.jpg,Clean
attractive_339.jpg,Clean
attractive_1572.jpg,Clean
acne_497.jpg,Acne
attractive_961.jpg,Clean
acne_349.jpg,Acne
acne_1349.jpg,Acne
acne_717.jpg,Acne
wrinkle_646.jpg,Wrinkles
pigmentation_0190.jpg,Pigmentation
wrinkle_010.jpg,Wrinkles
acne_1056.jpg,Acne
attractive_1774.jpg,Clean
attractive_1323.jpg,Clean
attractive_2022.jpg,Clean
attractive_1484.jpg,Clean
wrinkle_341.jpg,Wrinkles
acne_1230.jpg,Acne
attractive_1724.jpg,Clean
attractive_625.jpg,Clean
attractive_1434.jpg,Clean
attractive_769.jpg,Clean
attractive_1339.jpg,Clean
wrinkle_384.jpg,Wrinkles
acne_226.jpg,Acne
attractive_1498.jpg,Clean
pigmentation_0442.jpg,Pigmentation
wrinkle_084.jpg,Wrinkles
attractive_952.jpg,Clean
attractive_1529.jpg,Clean
attractive_585.jpg,Clean
pigmentation_0369.jpg,Pigmentation
wrinkle_587.jpg,Wrinkles
attractive_1603.jpg,Clean
wrinkle_1021.jpg,Wrinkles
attractive_470.jpg,Clean
wrinkle_892.jpg,Wrinkles
attractive_187.jpg,Clean
attractive_750.jpg,Clean
acne_832.jpg,Acne
wrinkle_021.jpg,Wrinkles
attractive_1462.jpg,Clean
acne_140.jpg,Acne
wrinkle_642.jpg,Wrinkles
attractive_420.jpg,Clean
pigmentation_0424.jpg,Pigmentation
acne_1285.jpg,Acne
wrinkle_992.jpg,Wrinkles
attractive_171.jpg,Clean
acne_972.jpg,Acne
acne_700.jpg,Acne
acne_850.jpg,Acne
acne_412.jpg,Acne
acne_012.jpg,Acne
acne_1145.jpg,Acne
attractive_1777.jpg,Clean
attractive_2075.jpg,Clean
attractive_1905.jpg,Clean
wrinkle_771.jpg,Wrinkles
wrinkle_303.jpg,Wrinkles
pigmentation_0091.jpg,Pigmentation
acne_522.jpg,Acne
pigmentation_0046.jpg,Pigmentation
wrinkle_436.jpg,Wrinkles
attractive_1109.jpg,Clean
acne_1393.jpg,Acne
wrinkle_1016.jpg,Wrinkles
attractive_742.jpg,Clean
attractive_1455.jpg,Clean
attractive_533.jpg,Clean
attractive_1253.jpg,Clean
attractive_883.jpg,Clean
wrinkle_133.jpg,Wrinkles
attractive_227.jpg,Clean
attractive_1669.jpg,Clean
pigmentation_0526.jpg,Pigmentation
acne_535.jpg,Acne
pigmentation_0121.jpg,Pigmentation
pigmentation_0398.jpg,Pigmentation
wrinkle_988.jpg,Wrinkles
attractive_975.jpg,Clean
pigmentation_0344.jpg,Pigmentation
pigmentation_0281.jpg,Pigmentation
pigmentation_0210.jpg,Pigmentation
attractive_1198.jpg,Clean
acne_1089.jpg,Acne
wrinkle_218.jpg,Wrinkles
attractive_1838.jpg,Clean
attractive_575.jpg,Clean
attractive_869.jpg,Clean
attractive_1801.jpg,Clean
acne_1270.jpg,Acne
wrinkle_397.jpg,Wrinkles
pigmentation_0471.jpg,Pigmentation
acne_1232.jpg,Acne
wrinkle_471.jpg,Wrinkles
wrinkle_1015.jpg,Wrinkles
pigmentation_0525.jpg,Pigmentation
acne_639.jpg,Acne
wrinkle_921.jpg,Wrinkles
attractive_1937.jpg,Clean
wrinkle_110.jpg,Wrinkles
attractive_104.jpg,Clean
acne_214.jpg,Acne
wrinkle_374.jpg,Wrinkles
attractive_1872.jpg,Clean
pigmentation_0333.jpg,Pigmentation
wrinkle_625.jpg,Wrinkles
attractive_1216.jpg,Clean
pigmentation_0328.jpg,Pigmentation
attractive_2007.jpg,Clean
attractive_1330.jpg,Clean
attractive_780.jpg,Clean
attractive_1936.jpg,Clean
attractive_1530.jpg,Clean
wrinkle_498.jpg,Wrinkles
attractive_1778.jpg,Clean
wrinkle_868.jpg,Wrinkles
wrinkle_917.jpg,Wrinkles
attractive_1883.jpg,Clean
attractive_263.jpg,Clean
attractive_946.jpg,Clean
attractive_1833.jpg,Clean
wrinkle_422.jpg,Wrinkles
attractive_939.jpg,Clean
wrinkle_752.jpg,Wrinkles
attractive_1497.jpg,Clean
attractive_799.jpg,Clean
attractive_1629.jpg,Clean
attractive_382.jpg,Clean
attractive_1952.jpg,Clean
attractive_1020.jpg,Clean
attractive_477.jpg,Clean
attractive_1163.jpg,Clean
wrinkle_429.jpg,Wrinkles
attractive_1476.jpg,Clean
acne_338.jpg,Acne
attractive_479.jpg,Clean
acne_771.jpg,Acne
wrinkle_978.jpg,Wrinkles
attractive_1106.jpg,Clean
attractive_1814.jpg,Clean
acne_1380.jpg,Acne
attractive_1448.jpg,Clean
attractive_1618.jpg,Clean
pigmentation_0219.jpg,Pigmentation
pigmentation_0142.jpg,Pigmentation
attractive_415.jpg,Clean
attractive_1563.jpg,Clean
attractive_543.jpg,Clean
attractive_1400.jpg,Clean
attractive_2060.jpg,Clean
attractive_1353.jpg,Clean
wrinkle_991.jpg,Wrinkles
attractive_1632.jpg,Clean
attractive_1492.jpg,Clean
wrinkle_350.jpg,Wrinkles
pigmentation_0407.jpg,Pigmentation
wrinkle_321.jpg,Wrinkles
acne_853.jpg,Acne
acne_755.jpg,Acne
attractive_1712.jpg,Clean
acne_491.jpg,Acne
pigmentation_0215.jpg,Pigmentation
acne_941.jpg,Acne
attractive_362.jpg,Clean
attractive_845.jpg,Clean
acne_865.jpg,Acne
wrinkle_618.jpg,Wrinkles
wrinkle_1001.jpg,Wrinkles
acne_974.jpg,Acne
acne_858.jpg,Acne
attractive_1913.jpg,Clean
acne_1204.jpg,Acne
wrinkle_136.jpg,Wrinkles
attractive_269.jpg,Clean
acne_719.jpg,Acne
acne_1248.jpg,Acne
attractive_1942.jpg,Clean
wrinkle_901.jpg,Wrinkles
attractive_2069.jpg,Clean
attractive_1609.jpg,Clean
attractive_326.jpg,Clean
wrinkle_149.jpg,Wrinkles
attractive_561.jpg,Clean
wrinkle_450.jpg,Wrinkles
attractive_607.jpg,Clean
acne_1263.jpg,Acne
attractive_1366.jpg,Clean
acne_127.jpg,Acne
wrinkle_904.jpg,Wrinkles
acne_740.jpg,Acne
attractive_1865.jpg,Clean
wrinkle_240.jpg,Wrinkles
attractive_1357.jpg,Clean
acne_676.jpg,Acne
attractive_309.jpg,Clean
pigmentation_0251.jpg,Pigmentation
wrinkle_1005.jpg,Wrinkles
wrinkle_945.jpg,Wrinkles
attractive_1694.jpg,Clean
attractive_1985.jpg,Clean
attractive_1831.jpg,Clean
acne_461.jpg,Acne
attractive_497.jpg,Clean
acne_1016.jpg,Acne
attractive_384.jpg,Clean
acne_225.jpg,Acne
attractive_1081.jpg,Clean
acne_773.jpg,Acne
acne_873.jpg,Acne
acne_611.jpg,Acne
wrinkle_012.jpg,Wrinkles
acne_627.jpg,Acne
attractive_1493.jpg,Clean
acne_617.jpg,Acne
attractive_897.jpg,Clean
pigmentation_0275.jpg,Pigmentation
attractive_395.jpg,Clean
wrinkle_999.jpg,Wrinkles
acne_403.jpg,Acne
acne_1118.jpg,Acne
attractive_009.jpg,Clean
attractive_1265.jpg,Clean
attractive_563.jpg,Clean
attractive_1171.jpg,Clean
attractive_099.jpg,Clean
attractive_687.jpg,Clean
pigmentation_0327.jpg,Pigmentation
wrinkle_799.jpg,Wrinkles
acne_962.jpg,Acne
pigmentation_0393.jpg,Pigmentation
attractive_763.jpg,Clean
pigmentation_0207.jpg,Pigmentation
attractive_889.jpg,Clean
attractive_2059.jpg,Clean
pigmentation_0252.jpg,Pigmentation
attractive_2086.jpg,Clean
attractive_820.jpg,Clean
attractive_1333.jpg,Clean
wrinkle_394.jpg,Wrinkles
wrinkle_754.jpg,Wrinkles
pigmentation_0110.jpg,Pigmentation
acne_482.jpg,Pigmentation
acne_1017.jpg,Acne
attractive_855.jpg,Clean
acne_1370.jpg,Acne
wrinkle_342.jpg,Wrinkles
acne_887.jpg,Acne
acne_374.jpg,Acne
pigmentation_0083.jpg,Pigmentation
pigmentation_0302.jpg,Pigmentation
acne_994.jpg,Acne
acne_443.jpg,Acne
wrinkle_277.jpg,Wrinkles
attractive_272.jpg,Clean
wrinkle_320.jpg,Wrinkles
attractive_738.jpg,Clean
acne_395.jpg,Acne
wrinkle_977.jpg,Wrinkles
acne_567.jpg,Acne
acne_682.jpg,Acne
acne_882.jpg,Acne
wrinkle_635.jpg,Wrinkles
acne_1003.jpg,Acne
wrinkle_120.jpg,Wrinkles
acne_121.jpg,Acne
pigmentation_0435.jpg,Pigmentation
attractive_1466.jpg,Clean
acne_888.jpg,Acne
wrinkle_819.jpg,Wrinkles
attractive_1386.jpg,Clean
wrinkle_051.jpg,Wrinkles
acne_605.jpg,Acne
acne_045.jpg,Acne
attractive_433.jpg,Clean
attractive_1957.jpg,Clean
wrinkle_308.jpg,Wrinkles
attractive_2052.jpg,Clean
attractive_1589.jpg,Clean
acne_979.jpg,Acne
wrinkle_571.jpg,Wrinkles
pigmentation_0173.jpg,Pigmentation
acne_848.jpg,Acne
attractive_002.jpg,Clean
wrinkle_919.jpg,Wrinkles
attractive_1496.jpg,Clean
attractive_249.jpg,Clean
attractive_338.jpg,Clean
acne_1158.jpg,Acne
attractive_1995.jpg,Clean
wrinkle_1007.jpg,Wrinkles
attractive_300.jpg,Clean
attractive_1958.jpg,Clean
acne_932.jpg,Acne
attractive_622.jpg,Clean
wrinkle_305.jpg,Wrinkles
pigmentation_0504.jpg,Pigmentation
attractive_1853.jpg,Clean
pigmentation_0100.jpg,Pigmentation
attractive_035.jpg,Clean
attractive_183.jpg,Clean
wrinkle_121.jpg,Wrinkles
wrinkle_339.jpg,Wrinkles
pigmentation_0516.jpg,Pigmentation
wrinkle_578.jpg,Wrinkles
attractive_1133.jpg,Clean
attractive_600.jpg,Clean
acne_1337.jpg,Acne
attractive_917.jpg,Clean
acne_158.jpg,Acne
attractive_781.jpg,Clean
attractive_1614.jpg,Clean
acne_296.jpg,Acne
attractive_963.jpg,Clean
wrinkle_692.jpg,Wrinkles
attractive_823.jpg,Clean
attractive_1415.jpg,Clean
attractive_814.jpg,Clean
wrinkle_536.jpg,Wrinkles
wrinkle_362.jpg,Wrinkles
acne_333.jpg,Acne
attractive_1592.jpg,Clean
pigmentation_0355.jpg,Pigmentation
attractive_1028.jpg,Clean
wrinkle_282.jpg,Wrinkles
attractive_193.jpg,Clean
acne_914.jpg,Acne
pigmentation_0156.jpg,Pigmentation
wrinkle_322.jpg,Wrinkles
acne_705.jpg,Acne
attractive_290.jpg,Clean
attractive_1509.jpg,Clean
wrinkle_431.jpg,Wrinkles
wrinkle_591.jpg,Wrinkles
acne_386.jpg,Acne
attractive_881.jpg,Clean
acne_989.jpg,Acne
attractive_434.jpg,Clean
acne_1283.jpg,Acne
attractive_205.jpg,Clean
attractive_1796.jpg,Clean
acne_108.jpg,Acne
acne_783.jpg,Acne
attractive_1148.jpg,Clean
pigmentation_0063.jpg,Pigmentation
pigmentation_0454.jpg,Pigmentation
attractive_1691.jpg,Clean
acne_1122.jpg,Acne
acne_1205.jpg,Acne
wrinkle_459.jpg,Wrinkles
pigmentation_0102.jpg,Pigmentation
acne_1384.jpg,Acne
attractive_668.jpg,Clean
acne_545.jpg,Acne
attractive_1310.jpg,Clean
wrinkle_870.jpg,Wrinkles
pigmentation_0154.jpg,Pigmentation
pigmentation_0143.jpg,Pigmentation
acne_1107.jpg,Acne
attractive_396.jpg,Clean
pigmentation_0376.jpg,Pigmentation
wrinkle_863.jpg,Wrinkles
acne_875.jpg,Acne
attractive_1092.jpg,Clean
acne_415.jpg,Acne
wrinkle_002.jpg,Wrinkles
acne_217.jpg,Acne
acne_691.jpg,Acne
wrinkle_781.jpg,Wrinkles
pigmentation_0483.jpg,Pigmentation
acne_440.jpg,Acne
wrinkle_039.jpg,Wrinkles
acne_1177.jpg,Acne
wrinkle_907.jpg,Wrinkles
attractive_1844.jpg,Clean
attractive_1093.jpg,Clean
attractive_378.jpg,Clean
acne_930.jpg,Acne
pigmentation_0115.jpg,Pigmentation
acne_805.jpg,Acne
attractive_753.jpg,Clean
acne_326.jpg,Acne
attractive_2051.jpg,Clean
pigmentation_0120.jpg,Pigmentation
acne_503.jpg,Acne
wrinkle_432.jpg,Wrinkles
attractive_1701.jpg,Clean
acne_1068.jpg,Acne
acne_148.jpg,Acne
pigmentation_0272.jpg,Pigmentation
pigmentation_0134.jpg,Pigmentation
wrinkle_939.jpg,Wrinkles
attractive_135.jpg,Clean
attractive_495.jpg,Clean
wrinkle_065.jpg,Wrinkles
wrinkle_327.jpg,Wrinkles
attractive_1273.jpg,Clean
attractive_1421.jpg,Clean
attractive_428.jpg,Clean
acne_1064.jpg,Acne
attractive_422.jpg,Clean
attractive_1176.jpg,Clean
attractive_114.jpg,Clean
attractive_942.jpg,Clean
attractive_900.jpg,Clean
acne_718.jpg,Acne
attractive_1129.jpg,Clean
attractive_736.jpg,Clean
acne_751.jpg,Acne
attractive_791.jpg,Clean
attractive_1834.jpg,Clean
acne_946.jpg,Acne
wrinkle_197.jpg,Wrinkles
pigmentation_0035.jpg,Pigmentation
acne_790.jpg,Acne
wrinkle_076.jpg,Wrinkles
acne_242.jpg,Acne
acne_640.jpg,Acne
acne_661.jpg,Acne
acne_101.jpg,Acne
wrinkle_791.jpg,Wrinkles
acne_464.jpg,Acne
pigmentation_0066.jpg,Pigmentation
pigmentation_0124.jpg,Pigmentation
attractive_1640.jpg,Clean
wrinkle_948.jpg,Wrinkles
acne_890.jpg,Acne
pigmentation_0248.jpg,Pigmentation
attractive_172.jpg,Clean
wrinkle_270.jpg,Wrinkles
acne_049.jpg,Acne
acne_1260.jpg,Acne
acne_205.jpg,Acne
attractive_1042.jpg,Clean
acne_1300.jpg,Acne
pigmentation_0030.jpg,Pigmentation
attractive_651.jpg,Clean
pigmentation_0147.jpg,Pigmentation
wrinkle_728.jpg,Wrinkles
attractive_489.jpg,Clean
pigmentation_0313.jpg,Pigmentation
acne_629.jpg,Acne
acne_451.jpg,Acne
acne_774.jpg,Acne
wrinkle_770.jpg,Wrinkles
wrinkle_353.jpg,Wrinkles
acne_377.jpg,Acne
attractive_041.jpg,Clean
attractive_866.jpg,Clean
wrinkle_275.jpg,Wrinkles
attractive_148.jpg,Clean
acne_1201.jpg,Acne
attractive_1091.jpg,Clean
pigmentation_0426.jpg,Pigmentation
pigmentation_0289.jpg,Pigmentation
acne_506.jpg,Acne
acne_877.jpg,Acne
wrinkle_358.jpg,Wrinkles
attractive_1320.jpg,Clean
attractive_1877.jpg,Clean
acne_886.jpg,Acne
attractive_1079.jpg,Clean
acne_894.jpg,Acne
attractive_096.jpg,Clean
attractive_1327.jpg,Clean
attractive_887.jpg,Clean
attractive_719.jpg,Clean
attractive_912.jpg,Clean
wrinkle_828.jpg,Wrinkles
acne_566.jpg,Acne
attractive_1837.jpg,Clean
wrinkle_647.jpg,Wrinkles
acne_055.jpg,Acne
wrinkle_289.jpg,Wrinkles
acne_799.jpg,Acne
acne_572.jpg,Acne
acne_313.jpg,Acne
attractive_1512.jpg,Clean
pigmentation_0523.jpg,Pigmentation
wrinkle_475.jpg,Wrinkles
attractive_536.jpg,Clean
attractive_121.jpg,Clean
wrinkle_996.jpg,Wrinkles
acne_170.jpg,Acne
attractive_2044.jpg,Clean
attractive_531.jpg,Clean
acne_1115.jpg,Acne
attractive_1178.jpg,Clean
attractive_1089.jpg,Clean
wrinkle_792.jpg,Wrinkles
wrinkle_779.jpg,Wrinkles
attractive_702.jpg,Clean
acne_644.jpg,Acne
wrinkle_244.jpg,Wrinkles
wrinkle_085.jpg,Wrinkles
acne_1324.jpg,Acne
wrinkle_713.jpg,Wrinkles
acne_319.jpg,Acne
attractive_2038.jpg,Clean
attractive_721.jpg,Clean
wrinkle_596.jpg,Wrinkles
attractive_968.jpg,Clean
attractive_927.jpg,Clean
attractive_1893.jpg,Clean
acne_033.jpg,Acne
acne_647.jpg,Acne
attractive_657.jpg,Clean
pigmentation_0201.jpg,Pigmentation
attractive_330.jpg,Clean
acne_207.jpg,Acne
pigmentation_0270.jpg,Pigmentation
wrinkle_703.jpg,Wrinkles
wrinkle_951.jpg,Wrinkles
wrinkle_036.jpg,Wrinkles
acne_631.jpg,Acne
pigmentation_0191.jpg,Pigmentation
wrinkle_894.jpg,Wrinkles
acne_1037.jpg,Acne
acne_898.jpg,Acne
attractive_1754.jpg,Clean
wrinkle_621.jpg,Wrinkles
attractive_538.jpg,Clean
attractive_1046.jpg,Clean
acne_031.jpg,Acne
wrinkle_256.jpg,Wrinkles
attractive_706.jpg,Clean
attractive_400.jpg,Clean
wrinkle_376.jpg,Wrinkles
